,0
5444,-0.02562661111111111
5445,-0.02662661111111111
5446,-0.02862661111111111
5447,-0.02462661111111111
5448,-0.02062661111111111
5449,-0.015626611111111112
5450,-0.008626611111111113
5451,-0.004626611111111111
5452,0.002373388888888889
5453,0.005373388888888889
5454,0.008373388888888889
5455,0.011373388888888888
5456,0.012373388888888889
5457,0.011373388888888888
5458,0.008373388888888889
5459,0.003373388888888889
5460,-0.001626611111111111
5461,-0.0026266111111111112
5462,-0.004626611111111111
5463,-0.009626611111111112
5464,-0.01662661111111111
5465,-0.019626611111111112
5466,-0.02162661111111111
5467,-0.01762661111111111
5468,-0.008626611111111113
5469,-0.0006266111111111111
5470,0.004373388888888889
5471,0.010373388888888889
5472,0.011373388888888888
5473,0.009373388888888888
5474,0.007373388888888889
5475,0.002373388888888889
5476,-0.001626611111111111
5477,-0.004626611111111111
5478,-0.005626611111111111
5479,-0.005626611111111111
5480,-0.004626611111111111
5481,-0.006626611111111111
5482,-0.011626611111111112
5483,-0.019626611111111112
5484,-0.027626611111111112
5485,-0.033626611111111114
5486,-0.03162661111111111
5487,-0.02462661111111111
5488,-0.01762661111111111
5489,-0.01662661111111111
5490,-0.01662661111111111
5491,-0.01862661111111111
5492,-0.015626611111111112
5493,-0.007626611111111111
5494,0.001373388888888889
5495,0.010373388888888889
5496,0.01737338888888889
5497,0.01937338888888889
5498,0.01837338888888889
5499,0.014373388888888889
5500,0.009373388888888888
5501,0.006373388888888889
5502,0.004373388888888889
5503,0.008373388888888889
5504,0.010373388888888889
5505,0.012373388888888889
5506,0.01837338888888889
5507,0.02337338888888889
5508,0.02537338888888889
5509,0.02537338888888889
5510,0.02337338888888889
5511,0.02337338888888889
5512,0.02637338888888889
5513,0.03037338888888889
5514,0.03637338888888889
5515,0.03637338888888889
5516,0.03437338888888889
5517,0.03237338888888889
5518,0.03037338888888889
5519,0.02737338888888889
5520,0.02537338888888889
5521,0.02237338888888889
5522,0.02137338888888889
5523,0.02137338888888889
5524,0.02237338888888889
5525,0.02237338888888889
5526,0.01837338888888889
5527,0.01637338888888889
5528,0.01637338888888889
5529,0.015373388888888888
5530,0.01937338888888889
5531,0.02137338888888889
5532,0.02137338888888889
5533,0.01837338888888889
5534,0.012373388888888889
5535,0.001373388888888889
5536,-0.010626611111111113
5537,-0.02262661111111111
5538,-0.02962661111111111
5539,-0.027626611111111112
5540,-0.01862661111111111
5541,-0.006626611111111111
5542,0.002373388888888889
5543,0.002373388888888889
5544,-0.0036266111111111113
5545,-0.010626611111111113
5546,-0.01862661111111111
5547,-0.02562661111111111
5548,-0.033626611111111114
5549,-0.041626611111111114
5550,-0.04562661111111111
5551,-0.04362661111111111
5552,-0.03262661111111111
5553,-0.01862661111111111
5554,-0.0026266111111111112
5555,0.006373388888888889
5556,0.009373388888888888
5557,0.003373388888888889
5558,-0.006626611111111111
5559,-0.01862661111111111
5560,-0.02862661111111111
5561,-0.03162661111111111
5562,-0.027626611111111112
5563,-0.02162661111111111
5564,-0.013626611111111112
5565,-0.007626611111111111
5566,-0.0036266111111111113
5567,-0.0026266111111111112
5568,-0.004626611111111111
5569,-0.008626611111111113
5570,-0.010626611111111113
5571,-0.007626611111111111
5572,0.001373388888888889
5573,0.015373388888888888
5574,0.03237338888888889
5575,0.04437338888888889
5576,0.05837338888888889
5577,0.07137338888888889
5578,0.08737338888888889
5579,0.10737338888888888
5580,0.12237338888888888
5581,0.1373733888888889
5582,0.14837338888888887
5583,0.1623733888888889
5584,0.17937338888888887
5585,0.1993733888888889
5586,0.21837338888888888
5587,0.2333733888888889
5588,0.24337338888888888
5589,0.2513733888888889
5590,0.2593733888888889
5591,0.2703733888888889
5592,0.2833733888888889
5593,0.29537338888888887
5594,0.3073733888888889
5595,0.3173733888888889
5596,0.3233733888888889
5597,0.3263733888888889
5598,0.3263733888888889
5599,0.3243733888888889
5600,0.3253733888888889
5601,0.3333733888888889
5602,0.3413733888888889
5603,0.3463733888888889
5604,0.3483733888888889
5605,0.3483733888888889
5606,0.3453733888888889
5607,0.3433733888888889
5608,0.3413733888888889
5609,0.3403733888888889
5610,0.3393733888888889
5611,0.3383733888888889
5612,0.3363733888888889
5613,0.3313733888888889
5614,0.3233733888888889
5615,0.3153733888888889
5616,0.3043733888888889
5617,0.29637338888888887
5618,0.2853733888888889
5619,0.2723733888888889
5620,0.2563733888888889
5621,0.2393733888888889
5622,0.22237338888888888
5623,0.2093733888888889
5624,0.1993733888888889
5625,0.19237338888888889
5626,0.18437338888888888
5627,0.1763733888888889
5628,0.1653733888888889
5629,0.15137338888888888
5630,0.1353733888888889
5631,0.11237338888888888
5632,0.08837338888888889
5633,0.05837338888888889
5634,0.03237338888888889
5635,0.015373388888888888
5636,0.004373388888888889
5637,-0.0026266111111111112
5638,-0.009626611111111112
5639,-0.019626611111111112
5640,-0.02862661111111111
5641,-0.04062661111111111
5642,-0.048626611111111114
5643,-0.05262661111111111
5644,-0.05562661111111111
5645,-0.057626611111111115
5646,-0.05862661111111111
5647,-0.0636266111111111
5648,-0.06762661111111112
5649,-0.07262661111111111
5650,-0.07362661111111111
5651,-0.07362661111111111
5652,-0.06962661111111113
5653,-0.06962661111111113
5654,-0.06862661111111112
5655,-0.07162661111111111
5656,-0.07662661111111112
5657,-0.08262661111111112
5658,-0.08862661111111111
5659,-0.09162661111111112
5660,-0.09462661111111112
5661,-0.09262661111111112
5662,-0.08862661111111111
5663,-0.08762661111111111
5664,-0.08362661111111112
5665,-0.08362661111111112
5666,-0.08362661111111112
5667,-0.08462661111111112
5668,-0.08562661111111113
5669,-0.08362661111111112
5670,-0.08162661111111112
5671,-0.07662661111111112
5672,-0.07362661111111111
5673,-0.07662661111111112
5674,-0.08162661111111112
5675,-0.08662661111111111
5676,-0.09162661111111112
5677,-0.09162661111111112
5678,-0.08762661111111111
5679,-0.08062661111111112
5680,-0.07362661111111111
5681,-0.06962661111111113
5682,-0.06962661111111113
5683,-0.07162661111111111
5684,-0.07362661111111111
5685,-0.07562661111111112
5686,-0.07762661111111112
5687,-0.07962661111111112
5688,-0.07862661111111112
5689,-0.07462661111111112
5690,-0.07162661111111111
5691,-0.07062661111111111
5692,-0.07262661111111111
5693,-0.07762661111111112
5694,-0.08462661111111112
5695,-0.08762661111111111
5696,-0.08862661111111111
5697,-0.08662661111111111
5698,-0.07962661111111112
5699,-0.07262661111111111
5700,-0.07062661111111111
5701,-0.07362661111111111
5702,-0.08062661111111112
5703,-0.09162661111111112
5704,-0.09662661111111112
5705,-0.09762661111111112
5706,-0.09662661111111112
5707,-0.09562661111111112
5708,-0.09262661111111112
5709,-0.09062661111111112
5710,-0.08562661111111113
5711,-0.08162661111111112
5712,-0.07862661111111112
5713,-0.07662661111111112
5714,-0.07662661111111112
5715,-0.07862661111111112
5716,-0.08362661111111112
5717,-0.08662661111111111
5718,-0.08762661111111111
5719,-0.09062661111111112
5720,-0.09462661111111112
5721,-0.09862661111111112
5722,-0.10362661111111111
5723,-0.10662661111111112
5724,-0.10662661111111112
5725,-0.10462661111111111
5726,-0.09962661111111112
5727,-0.09762661111111112
5728,-0.09662661111111112
5729,-0.09562661111111112
5730,-0.09462661111111112
5731,-0.09462661111111112
5732,-0.09262661111111112
5733,-0.08962661111111112
5734,-0.09062661111111112
5735,-0.09462661111111112
5736,-0.10262661111111111
5737,-0.11562661111111112
5738,-0.12362661111111112
5739,-0.12662661111111112
5740,-0.12562661111111112
5741,-0.12362661111111112
5742,-0.11962661111111111
5743,-0.11962661111111111
5744,-0.12062661111111112
5745,-0.12362661111111112
5746,-0.12462661111111112
5747,-0.12462661111111112
5748,-0.12162661111111112
5749,-0.11762661111111113
5750,-0.11562661111111112
5751,-0.11562661111111112
5752,-0.11562661111111112
5753,-0.11562661111111112
5754,-0.11262661111111112
5755,-0.10762661111111112
5756,-0.10562661111111112
5757,-0.10662661111111112
5758,-0.10862661111111112
5759,-0.11162661111111112
5760,-0.11362661111111112
5761,-0.11262661111111112
5762,-0.11362661111111112
5763,-0.11462661111111112
5764,-0.11762661111111113
5765,-0.11762661111111113
5766,-0.11462661111111112
5767,-0.11062661111111112
5768,-0.10762661111111112
5769,-0.10862661111111112
5770,-0.11062661111111112
5771,-0.11262661111111112
5772,-0.11162661111111112
5773,-0.10462661111111111
5774,-0.09362661111111112
5775,-0.08262661111111112
5776,-0.07462661111111112
5777,-0.06862661111111112
5778,-0.06662661111111112
5779,-0.06862661111111112
5780,-0.06662661111111112
5781,-0.0636266111111111
5782,-0.05962661111111111
5783,-0.05162661111111111
5784,-0.04462661111111111
5785,-0.03962661111111111
5786,-0.033626611111111114
5787,-0.02962661111111111
5788,-0.02562661111111111
5789,-0.02462661111111111
5790,-0.02562661111111111
5791,-0.02462661111111111
5792,-0.02162661111111111
5793,-0.019626611111111112
5794,-0.015626611111111112
5795,-0.009626611111111112
5796,-0.0026266111111111112
5797,0.004373388888888889
5798,0.006373388888888889
5799,0.007373388888888889
5800,0.006373388888888889
5801,0.004373388888888889
5802,0.005373388888888889
5803,0.002373388888888889
5804,-0.0006266111111111111
5805,-0.0036266111111111113
5806,-0.004626611111111111
5807,-0.006626611111111111
5808,-0.006626611111111111
5809,-0.007626611111111111
5810,-0.007626611111111111
5811,-0.010626611111111113
5812,-0.012626611111111113
5813,-0.015626611111111112
5814,-0.01862661111111111
5815,-0.015626611111111112
5816,-0.011626611111111112
5817,-0.007626611111111111
5818,-0.0026266111111111112
5819,-0.001626611111111111
5820,-0.006626611111111111
5821,-0.010626611111111113
5822,-0.015626611111111112
5823,-0.01662661111111111
5824,-0.013626611111111112
5825,-0.009626611111111112
5826,-0.004626611111111111
5827,-0.001626611111111111
5828,-0.0006266111111111111
5829,0.00037338888888888887
5830,0.001373388888888889
5831,0.00037338888888888887
5832,0.00037338888888888887
5833,-0.001626611111111111
5834,-0.006626611111111111
5835,-0.012626611111111113
5836,-0.01862661111111111
5837,-0.02462661111111111
5838,-0.02562661111111111
5839,-0.02462661111111111
5840,-0.02262661111111111
5841,-0.02062661111111111
5842,-0.01662661111111111
5843,-0.01662661111111111
5844,-0.01862661111111111
5845,-0.019626611111111112
5846,-0.02462661111111111
5847,-0.02562661111111111
5848,-0.03062661111111111
5849,-0.03062661111111111
5850,-0.02862661111111111
5851,-0.02262661111111111
5852,-0.01662661111111111
5853,-0.0026266111111111112
5854,0.004373388888888889
5855,0.006373388888888889
5856,0.004373388888888889
5857,-0.0006266111111111111
5858,-0.0036266111111111113
5859,-0.0036266111111111113
5860,-0.004626611111111111
5861,-0.0036266111111111113
5862,-0.001626611111111111
5863,-0.0006266111111111111
5864,0.001373388888888889
5865,0.003373388888888889
5866,0.00037338888888888887
5867,-0.006626611111111111
5868,-0.01662661111111111
5869,-0.02862661111111111
5870,-0.03662661111111111
5871,-0.033626611111111114
5872,-0.03062661111111111
5873,-0.023626611111111112
5874,-0.019626611111111112
5875,-0.01862661111111111
5876,-0.01762661111111111
5877,-0.01662661111111111
5878,-0.012626611111111113
5879,-0.012626611111111113
5880,-0.013626611111111112
5881,-0.015626611111111112
5882,-0.01862661111111111
5883,-0.019626611111111112
5884,-0.01762661111111111
5885,-0.010626611111111113
5886,-0.0026266111111111112
5887,0.002373388888888889
5888,0.005373388888888889
5889,0.005373388888888889
5890,0.004373388888888889
5891,0.001373388888888889
5892,0.00037338888888888887
5893,-0.001626611111111111
5894,-0.0026266111111111112
5895,-0.0006266111111111111
5896,-0.001626611111111111
5897,-0.0026266111111111112
5898,-0.009626611111111112
5899,-0.01862661111111111
5900,-0.03062661111111111
5901,-0.03662661111111111
5902,-0.033626611111111114
5903,-0.02562661111111111
5904,-0.015626611111111112
5905,-0.008626611111111113
5906,-0.0036266111111111113
5907,-0.001626611111111111
5908,-0.0026266111111111112
5909,-0.006626611111111111
5910,-0.013626611111111112
5911,-0.01762661111111111
5912,-0.02162661111111111
5913,-0.02162661111111111
5914,-0.02062661111111111
5915,-0.02062661111111111
5916,-0.01762661111111111
5917,-0.015626611111111112
5918,-0.009626611111111112
5919,-0.0026266111111111112
5920,0.003373388888888889
5921,0.008373388888888889
5922,0.011373388888888888
5923,0.013373388888888888
5924,0.010373388888888889
5925,0.002373388888888889
5926,-0.005626611111111111
5927,-0.01662661111111111
5928,-0.02662661111111111
5929,-0.033626611111111114
5930,-0.03562661111111111
5931,-0.03262661111111111
5932,-0.02662661111111111
5933,-0.01762661111111111
5934,-0.009626611111111112
5935,-0.0026266111111111112
5936,0.00037338888888888887
5937,0.001373388888888889
5938,0.00037338888888888887
5939,0.002373388888888889
5940,0.004373388888888889
5941,0.003373388888888889
5942,0.00037338888888888887
5943,-0.0006266111111111111
5944,-0.0026266111111111112
5945,-0.0026266111111111112
5946,-0.0026266111111111112
5947,-0.0026266111111111112
5948,0.00037338888888888887
5949,-0.0006266111111111111
5950,0.00037338888888888887
5951,-0.0006266111111111111
5952,-0.0036266111111111113
5953,-0.004626611111111111
5954,-0.005626611111111111
5955,-0.008626611111111113
5956,-0.010626611111111113
5957,-0.010626611111111113
5958,-0.009626611111111112
5959,-0.0036266111111111113
5960,0.004373388888888889
5961,0.008373388888888889
5962,0.010373388888888889
5963,0.008373388888888889
5964,0.004373388888888889
5965,0.005373388888888889
5966,0.009373388888888888
5967,0.014373388888888889
5968,0.01737338888888889
5969,0.01737338888888889
5970,0.015373388888888888
5971,0.01637338888888889
5972,0.02037338888888889
5973,0.02737338888888889
5974,0.02937338888888889
5975,0.02937338888888889
5976,0.02637338888888889
5977,0.02337338888888889
5978,0.02237338888888889
5979,0.02437338888888889
5980,0.02737338888888889
5981,0.02737338888888889
5982,0.02637338888888889
5983,0.02537338888888889
5984,0.02437338888888889
5985,0.01737338888888889
5986,0.006373388888888889
5987,-0.0036266111111111113
5988,-0.011626611111111112
5989,-0.011626611111111112
5990,-0.008626611111111113
5991,-0.007626611111111111
5992,-0.005626611111111111
5993,-0.006626611111111111
5994,-0.006626611111111111
5995,-0.0026266111111111112
5996,0.003373388888888889
5997,0.009373388888888888
5998,0.014373388888888889
5999,0.015373388888888888
6000,0.013373388888888888
6001,0.007373388888888889
6002,0.003373388888888889
6003,-0.001626611111111111
6004,-0.0036266111111111113
6005,-0.005626611111111111
6006,-0.007626611111111111
6007,-0.008626611111111113
6008,-0.009626611111111112
6009,-0.006626611111111111
6010,-0.0036266111111111113
6011,-0.001626611111111111
6012,-0.0006266111111111111
6013,-0.005626611111111111
6014,-0.011626611111111112
6015,-0.015626611111111112
6016,-0.01762661111111111
6017,-0.01662661111111111
6018,-0.014626611111111113
6019,-0.014626611111111113
6020,-0.011626611111111112
6021,-0.012626611111111113
6022,-0.013626611111111112
6023,-0.01762661111111111
6024,-0.02062661111111111
6025,-0.023626611111111112
6026,-0.02162661111111111
6027,-0.02062661111111111
6028,-0.01662661111111111
6029,-0.013626611111111112
6030,-0.007626611111111111
6031,-0.0006266111111111111
6032,0.003373388888888889
6033,0.008373388888888889
6034,0.015373388888888888
6035,0.02237338888888889
6036,0.03337338888888889
6037,0.05037338888888889
6038,0.07137338888888889
6039,0.09537338888888888
6040,0.11937338888888889
6041,0.14637338888888887
6042,0.1683733888888889
6043,0.18837338888888888
6044,0.2003733888888889
6045,0.21237338888888888
6046,0.22437338888888889
6047,0.2383733888888889
6048,0.2543733888888889
6049,0.2733733888888889
6050,0.29237338888888886
6051,0.3133733888888889
6052,0.3333733888888889
6053,0.3493733888888889
6054,0.36237338888888887
6055,0.3673733888888889
6056,0.3703733888888889
6057,0.3693733888888889
6058,0.3673733888888889
6059,0.3653733888888889
6060,0.36437338888888887
6061,0.36037338888888887
6062,0.35637338888888886
6063,0.3503733888888889
6064,0.3433733888888889
6065,0.3413733888888889
6066,0.3393733888888889
6067,0.3423733888888889
6068,0.3433733888888889
6069,0.3453733888888889
6070,0.3463733888888889
6071,0.3463733888888889
6072,0.3483733888888889
6073,0.3483733888888889
6074,0.3473733888888889
6075,0.3373733888888889
6076,0.3283733888888889
6077,0.3173733888888889
6078,0.3093733888888889
6079,0.3073733888888889
6080,0.3063733888888889
6081,0.3053733888888889
6082,0.29737338888888887
6083,0.2803733888888889
6084,0.2603733888888889
6085,0.2363733888888889
6086,0.2093733888888889
6087,0.18137338888888888
6088,0.15137338888888888
6089,0.12337338888888888
6090,0.09637338888888888
6091,0.07737338888888888
6092,0.06537338888888888
6093,0.053373388888888894
6094,0.04337338888888889
6095,0.03237338888888889
6096,0.02437338888888889
6097,0.01637338888888889
6098,0.009373388888888888
6099,0.00037338888888888887
6100,-0.011626611111111112
6101,-0.02462661111111111
6102,-0.04262661111111111
6103,-0.06562661111111112
6104,-0.08562661111111113
6105,-0.09962661111111112
6106,-0.09962661111111112
6107,-0.09162661111111112
6108,-0.07662661111111112
6109,-0.06862661111111112
6110,-0.06162661111111111
6111,-0.0626266111111111
6112,-0.06162661111111111
6113,-0.06562661111111112
6114,-0.06962661111111113
6115,-0.07662661111111112
6116,-0.07862661111111112
6117,-0.07962661111111112
6118,-0.07862661111111112
6119,-0.07662661111111112
6120,-0.07762661111111112
6121,-0.08262661111111112
6122,-0.08762661111111111
6123,-0.09162661111111112
6124,-0.09062661111111112
6125,-0.08562661111111113
6126,-0.07862661111111112
6127,-0.07162661111111111
6128,-0.06762661111111112
6129,-0.06962661111111113
6130,-0.07662661111111112
6131,-0.08562661111111113
6132,-0.09662661111111112
6133,-0.10362661111111111
6134,-0.10562661111111112
6135,-0.10462661111111111
6136,-0.10162661111111113
6137,-0.09262661111111112
6138,-0.08362661111111112
6139,-0.07462661111111112
6140,-0.07262661111111111
6141,-0.07062661111111111
6142,-0.07562661111111112
6143,-0.08062661111111112
6144,-0.08362661111111112
6145,-0.08362661111111112
6146,-0.08262661111111112
6147,-0.08062661111111112
6148,-0.08362661111111112
6149,-0.09162661111111112
6150,-0.10162661111111113
6151,-0.11062661111111112
6152,-0.11562661111111112
6153,-0.11362661111111112
6154,-0.10462661111111111
6155,-0.09662661111111112
6156,-0.08862661111111111
6157,-0.09262661111111112
6158,-0.10062661111111112
6159,-0.10562661111111112
6160,-0.10862661111111112
6161,-0.10162661111111113
6162,-0.09662661111111112
6163,-0.09062661111111112
6164,-0.09062661111111112
6165,-0.08962661111111112
6166,-0.09162661111111112
6167,-0.09162661111111112
6168,-0.08862661111111111
6169,-0.08462661111111112
6170,-0.07962661111111112
6171,-0.07362661111111111
6172,-0.07162661111111111
6173,-0.07362661111111111
6174,-0.07962661111111112
6175,-0.08562661111111113
6176,-0.09462661111111112
6177,-0.09762661111111112
6178,-0.09962661111111112
6179,-0.10062661111111112
6180,-0.09862661111111112
6181,-0.09962661111111112
6182,-0.09862661111111112
6183,-0.09562661111111112
6184,-0.09262661111111112
6185,-0.09062661111111112
6186,-0.09062661111111112
6187,-0.09462661111111112
6188,-0.10262661111111111
6189,-0.10862661111111112
6190,-0.11662661111111113
6191,-0.12162661111111112
6192,-0.12462661111111112
6193,-0.12562661111111112
6194,-0.12562661111111112
6195,-0.12562661111111112
6196,-0.12462661111111112
6197,-0.12362661111111112
6198,-0.12362661111111112
6199,-0.12262661111111112
6200,-0.12362661111111112
6201,-0.12762661111111112
6202,-0.13462661111111113
6203,-0.14062661111111113
6204,-0.1426266111111111
6205,-0.13862661111111113
6206,-0.13462661111111113
6207,-0.13362661111111113
6208,-0.13262661111111113
6209,-0.13062661111111112
6210,-0.12762661111111112
6211,-0.12462661111111112
6212,-0.11862661111111111
6213,-0.11662661111111113
6214,-0.11762661111111113
6215,-0.11862661111111111
6216,-0.12062661111111112
6217,-0.11862661111111111
6218,-0.11362661111111112
6219,-0.11062661111111112
6220,-0.10762661111111112
6221,-0.10762661111111112
6222,-0.11162661111111112
6223,-0.11862661111111111
6224,-0.12262661111111112
6225,-0.12362661111111112
6226,-0.12162661111111112
6227,-0.11662661111111113
6228,-0.10762661111111112
6229,-0.09862661111111112
6230,-0.09062661111111112
6231,-0.08662661111111111
6232,-0.08662661111111111
6233,-0.08462661111111112
6234,-0.08362661111111112
6235,-0.07562661111111112
6236,-0.06562661111111112
6237,-0.05362661111111111
6238,-0.04562661111111111
6239,-0.04262661111111111
6240,-0.04262661111111111
6241,-0.04462661111111111
6242,-0.048626611111111114
6243,-0.05462661111111111
6244,-0.056626611111111114
6245,-0.057626611111111115
6246,-0.05562661111111111
6247,-0.049626611111111114
6248,-0.03962661111111111
6249,-0.03062661111111111
6250,-0.02462661111111111
6251,-0.02862661111111111
6252,-0.03162661111111111
6253,-0.033626611111111114
6254,-0.03062661111111111
6255,-0.019626611111111112
6256,-0.0036266111111111113
6257,0.010373388888888889
6258,0.01937338888888889
6259,0.01937338888888889
6260,0.015373388888888888
6261,0.008373388888888889
6262,0.002373388888888889
6263,0.002373388888888889
6264,0.004373388888888889
6265,0.008373388888888889
6266,0.009373388888888888
6267,0.007373388888888889
6268,0.004373388888888889
6269,0.003373388888888889
6270,-0.0006266111111111111
6271,-0.0036266111111111113
6272,-0.008626611111111113
6273,-0.015626611111111112
6274,-0.023626611111111112
6275,-0.02562661111111111
6276,-0.02862661111111111
6277,-0.02962661111111111
6278,-0.03062661111111111
6279,-0.03062661111111111
6280,-0.023626611111111112
6281,-0.015626611111111112
6282,-0.006626611111111111
6283,0.00037338888888888887
6284,0.003373388888888889
6285,0.002373388888888889
6286,0.00037338888888888887
6287,-0.0006266111111111111
6288,-0.0026266111111111112
6289,-0.007626611111111111
6290,-0.010626611111111113
6291,-0.008626611111111113
6292,-0.006626611111111111
6293,-0.007626611111111111
6294,-0.010626611111111113
6295,-0.014626611111111113
6296,-0.01762661111111111
6297,-0.01662661111111111
6298,-0.010626611111111113
6299,-0.008626611111111113
6300,-0.008626611111111113
6301,-0.012626611111111113
6302,-0.01662661111111111
6303,-0.015626611111111112
6304,-0.012626611111111113
6305,-0.012626611111111113
6306,-0.010626611111111113
6307,-0.014626611111111113
6308,-0.015626611111111112
6309,-0.014626611111111113
6310,-0.011626611111111112
6311,-0.010626611111111113
6312,-0.005626611111111111
6313,-0.0026266111111111112
6314,-0.0006266111111111111
6315,0.001373388888888889
6316,-0.0006266111111111111
6317,-0.0036266111111111113
6318,-0.011626611111111112
6319,-0.02162661111111111
6320,-0.02962661111111111
6321,-0.03262661111111111
6322,-0.033626611111111114
6323,-0.03062661111111111
6324,-0.023626611111111112
6325,-0.01862661111111111
6326,-0.01762661111111111
6327,-0.019626611111111112
6328,-0.023626611111111112
6329,-0.03162661111111111
6330,-0.03662661111111111
6331,-0.03662661111111111
6332,-0.03162661111111111
6333,-0.01862661111111111
6334,-0.005626611111111111
6335,-0.001626611111111111
6336,-0.0026266111111111112
6337,-0.008626611111111113
6338,-0.014626611111111113
6339,-0.01662661111111111
6340,-0.01662661111111111
6341,-0.01662661111111111
6342,-0.015626611111111112
6343,-0.013626611111111112
6344,-0.008626611111111113
6345,-0.004626611111111111
6346,-0.0006266111111111111
6347,-0.0026266111111111112
6348,-0.006626611111111111
6349,-0.013626611111111112
6350,-0.01762661111111111
6351,-0.015626611111111112
6352,-0.010626611111111113
6353,0.00037338888888888887
6354,0.007373388888888889
6355,0.005373388888888889
6356,-0.0006266111111111111
6357,-0.012626611111111113
6358,-0.02062661111111111
6359,-0.023626611111111112
6360,-0.02262661111111111
6361,-0.015626611111111112
6362,-0.008626611111111113
6363,-0.008626611111111113
6364,-0.011626611111111112
6365,-0.015626611111111112
6366,-0.02062661111111111
6367,-0.023626611111111112
6368,-0.023626611111111112
6369,-0.02162661111111111
6370,-0.01862661111111111
6371,-0.014626611111111113
6372,-0.009626611111111112
6373,-0.004626611111111111
6374,-0.0026266111111111112
6375,-0.0026266111111111112
6376,-0.004626611111111111
6377,-0.004626611111111111
6378,-0.004626611111111111
6379,-0.0006266111111111111
6380,0.001373388888888889
6381,-0.0006266111111111111
6382,-0.005626611111111111
6383,-0.014626611111111113
6384,-0.02162661111111111
6385,-0.01762661111111111
6386,-0.011626611111111112
6387,-0.0036266111111111113
6388,0.002373388888888889
6389,-0.0006266111111111111
6390,-0.008626611111111113
6391,-0.014626611111111113
6392,-0.02062661111111111
6393,-0.01662661111111111
6394,-0.010626611111111113
6395,-0.0006266111111111111
6396,0.009373388888888888
6397,0.013373388888888888
6398,0.013373388888888888
6399,0.014373388888888889
6400,0.015373388888888888
6401,0.02137338888888889
6402,0.02637338888888889
6403,0.02637338888888889
6404,0.02237338888888889
6405,0.01737338888888889
6406,0.009373388888888888
6407,0.006373388888888889
6408,0.007373388888888889
6409,0.013373388888888888
6410,0.01737338888888889
6411,0.02237338888888889
6412,0.02837338888888889
6413,0.02937338888888889
6414,0.03137338888888889
6415,0.03137338888888889
6416,0.03237338888888889
6417,0.03437338888888889
6418,0.03637338888888889
6419,0.03537338888888889
6420,0.03337338888888889
6421,0.03237338888888889
6422,0.03237338888888889
6423,0.03037338888888889
6424,0.03037338888888889
6425,0.02637338888888889
6426,0.02037338888888889
6427,0.01837338888888889
6428,0.015373388888888888
6429,0.011373388888888888
6430,0.003373388888888889
6431,-0.008626611111111113
6432,-0.02162661111111111
6433,-0.03062661111111111
6434,-0.033626611111111114
6435,-0.02562661111111111
6436,-0.01762661111111111
6437,-0.008626611111111113
6438,0.00037338888888888887
6439,0.008373388888888889
6440,0.012373388888888889
6441,0.013373388888888888
6442,0.011373388888888888
6443,0.002373388888888889
6444,-0.007626611111111111
6445,-0.015626611111111112
6446,-0.01862661111111111
6447,-0.01762661111111111
6448,-0.014626611111111113
6449,-0.01762661111111111
6450,-0.02062661111111111
6451,-0.02262661111111111
6452,-0.02062661111111111
6453,-0.013626611111111112
6454,-0.010626611111111113
6455,-0.008626611111111113
6456,-0.010626611111111113
6457,-0.015626611111111112
6458,-0.019626611111111112
6459,-0.02062661111111111
6460,-0.01862661111111111
6461,-0.012626611111111113
6462,-0.008626611111111113
6463,-0.005626611111111111
6464,-0.004626611111111111
6465,-0.006626611111111111
6466,-0.010626611111111113
6467,-0.009626611111111112
6468,-0.007626611111111111
6469,-0.0006266111111111111
6470,0.011373388888888888
6471,0.02637338888888889
6472,0.04037338888888889
6473,0.05237338888888889
6474,0.06537338888888888
6475,0.08037338888888888
6476,0.09837338888888889
6477,0.11837338888888889
6478,0.1403733888888889
6479,0.1623733888888889
6480,0.18437338888888888
6481,0.2063733888888889
6482,0.2273733888888889
6483,0.24437338888888888
6484,0.2593733888888889
6485,0.2703733888888889
6486,0.2763733888888889
6487,0.2813733888888889
6488,0.2883733888888889
6489,0.29637338888888887
6490,0.3063733888888889
6491,0.3163733888888889
6492,0.3213733888888889
6493,0.3233733888888889
6494,0.3233733888888889
6495,0.3243733888888889
6496,0.3263733888888889
6497,0.3333733888888889
6498,0.3403733888888889
6499,0.3443733888888889
6500,0.3463733888888889
6501,0.3463733888888889
6502,0.3433733888888889
6503,0.3363733888888889
6504,0.3283733888888889
6505,0.3213733888888889
6506,0.3163733888888889
6507,0.3163733888888889
6508,0.3143733888888889
6509,0.3103733888888889
6510,0.3033733888888889
6511,0.30037338888888887
6512,0.29537338888888887
6513,0.29437338888888887
6514,0.29137338888888886
6515,0.2843733888888889
6516,0.2713733888888889
6517,0.2553733888888889
6518,0.2383733888888889
6519,0.22137338888888888
6520,0.2043733888888889
6521,0.18937338888888888
6522,0.17837338888888887
6523,0.1703733888888889
6524,0.16137338888888889
6525,0.14737338888888887
6526,0.12937338888888888
6527,0.10337338888888889
6528,0.07837338888888888
6529,0.05437338888888889
6530,0.03537338888888889
6531,0.02437338888888889
6532,0.01737338888888889
6533,0.008373388888888889
6534,0.00037338888888888887
6535,-0.010626611111111113
6536,-0.02262661111111111
6537,-0.033626611111111114
6538,-0.04562661111111111
6539,-0.056626611111111114
6540,-0.06862661111111112
6541,-0.07762661111111112
6542,-0.08462661111111112
6543,-0.08862661111111111
6544,-0.08962661111111112
